FIELD 00
FIELD c1
(6e,73,78) (7b,57,6a) (6e,50,7c) (48,5e,71) (77,66,54) (57,54,50) (79,50,4a) (49,56,43) 
(7b,6b,78) (58,4f,5f) (6e,42,55) (43,59,74) (7c,6f,6d) (64,76,57) (77,75,46) (6e,7f,5c) 
(7a,52,45) (44,6c,4a) (5c,4c,41) (5e,58,55) (6e,63,7d) (57,63,52) (55,6c,6c) (4b,66,7f) 
(7c,4e,71) (53,72,5d) (72,59,68) (48,54,4b) (73,6f,55) (5a,78,71) (54,74,67) (4a,64,6a) 
(6a,6a,44) (40,67,6d) (76,70,46) (7b,4e,71) (5c,4f,6f) (4e,53,4d) (77,78,4c) (5b,55,6c) 
(43,57,7c) (43,52,77) (53,67,62) (4a,6e,5b) (72,4b,6d) (70,54,4b) (7c,5e,62) (40,6e,42) 
(79,6e,62) (41,43,40) (76,77,4b) (60,44,61) (56,76,7c) (78,6f,65) (52,45,71) (57,51,79) 
(7e,5a,72) (77,6d,6b) (61,65,58) (51,56,55) (61,52,50) (5a,62,6a) (41,70,4a) (50,70,5a) 
FIELD c2
(6a,6a,71) (4e,6b,71) (63,47,61) (65,5a,5f) (45,57,6b) (72,45,55) (64,7e,45) (6d,70,7e) 
(50,51,7f) (57,7e,42) (54,6f,72) (40,65,55) (73,4b,63) (6d,70,7b) (68,4f,60) (59,6a,58) 
(7b,4d,63) (4a,46,46) (60,62,6b) (6f,53,51) (4a,59,53) (7f,6c,71) (7d,75,6c) (48,76,54) 
(45,63,4c) (40,41,6f) (66,52,78) (76,59,73) (76,71,6c) (49,51,5b) (70,5e,5a) (4b,52,68) 
(48,69,45) (60,76,7b) (6c,47,68) (42,77,4a) (7c,6c,76) (44,68,56) (54,6e,70) (5a,7b,7b) 
(5c,4a,73) (7f,51,61) (65,53,73) (6e,62,5e) (6b,52,5e) (5c,62,5b) (75,71,61) (76,7a,43) 
(6b,74,47) (76,69,4d) (5e,65,72) (40,6d,59) (61,67,49) (7c,6b,62) (4c,4b,5f) (7a,6b,71) 
(54,63,68) (5d,48,4e) (52,71,70) (7e,42,4d) (7f,48,71) (4c,53,4f) (5e,6c,78) (7c,47,6a) 
FIELD c3
(6c,58,44) (66,4f,57) (47,72,46) (6e,42,59) (53,46,60) (48,57,53) (4e,7f,74) (5f,6b,5d) 
(6a,7e,47) (6e,5d,53) (60,45,5d) (5a,73,7e) (56,5f,48) (71,71,70) (60,75,56) (6b,6a,5a) 
(70,4a,79) (45,4f,77) (7a,5d,53) (50,54,62) (75,45,68) (65,56,49) (47,54,51) (67,7b,61) 
(5c,66,5e) (67,40,48) (65,6b,78) (41,78,6d) (74,52,48) (47,4f,74) (5c,57,7c) (5c,54,67) 
(42,53,61) (4d,5e,4d) (42,66,6b) (40,5f,53) (4c,47,4b) (66,78,63) (4f,63,42) (66,60,7f) 
(7d,55,4c) (5d,64,5f) (5f,5e,56) (40,75,6e) (4c,7a,66) (7e,5b,68) (5e,47,62) (4c,7f,60) 
(45,7e,7e) (44,55,65) (6c,6f,70) (6d,65,69) (7a,5c,66) (4c,73,53) (68,59,44) (74,45,7f) 
(43,7f,49) (4b,49,4f) (50,7d,79) (7d,67,49) (7f,45,6c) (67,76,63) (4d,7e,67) (45,71,44) 
FIELD c4
(4d,7e,5b) (5e,42,52) (5b,6c,7b) (67,65,7a) (7d,56,6b) (6a,77,74) (44,79,5a) (6a,62,4c) 
(61,48,60) (79,4d,63) (66,5c,68) (6a,66,7f) (47,57,41) (7b,76,42) (69,4e,76) (48,6d,78) 
(42,42,6e) (5f,6e,58) (73,5b,6e) (48,43,71) (66,55,44) (44,69,5f) (4f,69,6b) (55,6e,55) 
(5b,56,6c) (52,5f,47) (78,6d,5c) (7f,5a,61) (40,5b,55) (4e,5d,6c) (71,46,50) (60,61,68) 
(40,78,77) (70,6b,66) (7e,51,47) (66,45,43) (77,45,5b) (47,4f,72) (47,54,6d) (6d,5a,46) 
(42,6b,46) (6a,5c,6b) (5b,40,70) (56,65,66) (6b,76,46) (47,4e,5b) (55,78,76) (43,6d,74) 
(4a,78,52) (4a,5e,45) (41,6a,6b) (64,41,5b) (62,50,4b) (64,56,6b) (61,71,76) (4c,5a,70) 
(46,49,5f) (64,67,69) (6d,4c,58) (60,54,45) (4f,50,54) (5d,63,53) (50,4a,75) (54,4a,4f) 
FIELD c5
(64,57,5a) (44,6e,7a) (42,44,54) (58,4e,63) (6d,5f,52) (5f,7e,5b) (5d,6c,52) (59,71,72) 
(5e,64,56) (41,53,65) (46,5b,41) (40,73,5e) (7b,53,63) (60,67,7a) (77,55,50) (6e,47,48) 
(7f,7b,4d) (6f,52,77) (5a,7c,6a) (7f,4b,72) (41,5e,5c) (4c,6c,48) (58,47,7c) (43,45,52) 
(54,42,47) (51,41,63) (78,61,76) (69,4c,6d) (61,74,63) (7d,4d,50) (73,7c,42) (63,46,4e) 
(7b,6b,53) (50,78,75) (6e,72,66) (41,64,45) (53,7e,74) (5a,44,64) (6d,53,68) (5c,54,58) 
(69,4f,50) (7f,65,67) (73,73,42) (4f,62,7d) (6c,76,7c) (60,69,6c) (7e,43,7b) (5a,5d,62) 
(45,58,5d) (54,4b,5d) (62,55,40) (70,48,64) (4d,50,61) (5a,66,42) (5f,50,6f) (5d,60,79) 
(71,6d,42) (7e,4a,5c) (4c,42,4d) (5f,4b,6a) (74,4c,5b) (52,71,70) (48,7e,69) (59,60,72) 
FIELD c6
(75,4b,5d) (71,6c,74) (40,49,5e) (6d,5a,4a) (79,52,6b) (5f,7f,4a) (47,49,5c) (60,7e,63) 
(69,70,5c) (5d,73,49) (5c,6a,61) (4f,43,7e) (64,58,48) (69,50,47) (6f,6a,55) (52,68,7a) 
(49,79,4d) (41,55,62) (59,4b,4b) (66,44,59) (59,66,6b) (76,76,6f) (78,41,66) (7d,45,51) 
(65,41,65) (64,7f,75) (4f,69,4a) (70,4a,56) (54,65,7c) (47,7e,6d) (47,40,58) (72,57,40) 
(54,44,59) (65,7e,41) (79,5f,58) (56,52,4c) (57,57,77) (70,57,6f) (48,60,42) (47,5c,56) 
(64,60,55) (7c,72,7c) (43,42,5a) (46,42,51) (6b,42,60) (76,4c,6c) (43,5d,76) (74,7d,58) 
(5e,7f,77) (6f,77,65) (6d,6c,6b) (42,60,4f) (47,58,64) (7d,5c,4c) (5a,50,72) (62,70,42) 
(76,5a,73) (41,60,57) (76,6b,5c) (76,5a,58) (65,6b,7b) (4f,44,7e) (48,7c,4f) (41,55,64) 
FIELD c7
(4d,44,71) (68,72,43) (72,7a,52) (4c,59,6b) (4d,65,65) (71,4a,48) (6f,4e,47) (4f,52,72) 
(77,50,49) (7e,6d,7e) (67,52,76) (62,74,6d) (61,53,59) (58,53,76) (4a,5c,54) (62,56,77) 
(58,7f,6b) (46,47,62) (41,5d,72) (79,4b,57) (48,4a,5f) (52,75,7a) (59,67,5b) (75,7b,7d) 
(59,5c,70) (71,6a,60) (50,6e,65) (77,62,50) (68,71,7e) (54,5f,4e) (70,7d,57) (4a,70,42) 
(58,54,6c) (4c,50,66) (7b,48,6f) (5f,6a,63) (40,47,60) (5f,51,7f) (78,7f,46) (77,71,65) 
(74,4b,79) (7b,5d,4c) (79,6b,54) (69,5b,67) (5e,46,4f) (58,78,53) (62,70,41) (6b,64,4c) 
(60,69,4a) (71,69,5b) (59,49,66) (75,4f,7d) (6e,4a,7a) (62,43,54) (41,53,46) (4d,65,7d) 
(61,5c,7b) (6e,46,62) (4a,62,61) (79,45,46) (7b,40,50) (42,5e,55) (4c,69,49) (41,76,59) 
FIELD c8
(4c,74,6e) (7a,54,47) (54,44,7d) (79,7b,62) (52,49,6d) (60,4e,51) (58,6d,6a) (43,6d,7c) 
(46,7e,5e) (48,75,4e) (49,45,41) (64,47,72) (65,78,44) (4e,79,74) (79,74,54) (64,4f,73) 
(5d,63,7c) (6e,65,52) (77,5c,6d) (7c,55,7f) (44,54,72) (76,57,4d) (75,48,74) (4f,66,61) 
(71,5b,45) (62,66,40) (48,61,5a) (69,5a,74) (52,55,5c) (69,74,69) (72,41,45) (5b,66,4c) 
(6f,63,47) (4d,68,53) (58,7c,53) (4f,4d,68) (5c,41,74) (50,7e,7f) (7a,79,73) (58,74,7c) 
(64,51,59) (47,71,63) (48,6b,59) (51,50,4d) (6e,71,4f) (41,68,44) (7f,59,63) (69,62,75) 
(6c,58,6e) (4e,56,56) (49,73,52) (5c,5a,68) (76,5d,62) (62,62,44) (72,75,6b) (4e,4c,5d) 
(64,5f,4e) (4e,62,70) (6a,4d,50) (6c,7b,48) (4b,54,58) (7b,77,7f) (65,4b,45) (77,7f,7e) 
FIELD c9
(4d,7a,49) (56,47,4a) (40,6b,6a) (5b,5e,6e) (4c,6b,7d) (7f,6f,59) (47,54,45) (5d,7a,5f) 
(5b,57,53) (58,4a,53) (73,7d,53) (44,55,71) (49,49,65) (77,7e,55) (54,7b,68) (7b,40,6f) 
(7e,67,4a) (64,54,64) (7b,4c,5a) (51,5b,48) (66,45,78) (5d,45,42) (7f,70,6d) (78,6e,50) 
(56,7c,5f) (7d,55,71) (5a,6b,79) (7f,56,67) (4a,5b,4d) (50,72,47) (59,71,58) (4e,49,7c) 
(68,4c,4f) (70,5b,5e) (62,41,4f) (4b,67,44) (77,53,54) (74,7e,4f) (44,77,74) (42,67,41) 
(75,6a,70) (5e,57,67) (7c,6e,45) (76,56,74) (5b,5b,59) (71,43,55) (70,63,7c) (69,61,6e) 
(66,7d,48) (64,5b,61) (57,53,45) (45,6e,7f) (76,65,64) (40,5c,62) (60,57,75) (74,43,78) 
(56,65,44) (4e,4f,51) (6c,7b,43) (5c,69,5b) (69,4f,6c) (41,60,6d) (66,44,5a) (6d,63,7f) 
FIELD ca
(57,55,53) (64,4c,53) (4b,69,5d) (40,5e,7b) (6d,59,55) (63,6d,40) (5e,4a,42) (70,5a,4b) 
(74,71,76) (4f,72,57) (4a,67,77) (4c,48,7c) (7e,57,76) (60,6f,7d) (5c,5b,61) (6f,6b,46) 
(64,71,48) (60,58,74) (64,53,45) (74,4c,59) (59,67,6b) (79,5e,62) (5b,7a,42) (63,71,73) 
(41,69,6a) (73,4f,60) (48,53,4e) (71,7a,47) (77,6f,63) (47,63,5f) (75,4d,6d) (51,72,66) 
(7b,57,5a) (7f,64,67) (45,59,41) (6b,44,78) (43,62,68) (79,64,5e) (52,63,5d) (72,5a,4e) 
(7c,68,50) (62,4d,41) (71,50,59) (51,4a,6b) (52,5e,62) (54,5f,41) (6e,4f,49) (49,7a,6b) 
(46,70,52) (5f,57,6c) (41,60,71) (44,74,78) (67,5d,74) (46,7f,7c) (7e,57,5e) (6c,5b,61) 
(62,4f,79) (53,63,4b) (44,75,52) (5d,59,63) (52,48,5a) (7e,49,47) (69,7d,4b) (77,5f,6c) 
FIELD cb
(44,6e,51) (7a,58,6b) (7f,61,67) (4b,57,65) (79,4b,59) (59,52,51) (6e,67,70) (5a,6d,67) 
(56,4b,5d) (5d,71,7e) (41,6c,43) (43,5c,64) (5d,4a,6f) (62,7b,47) (6c,62,41) (42,7e,4e) 
(6c,4c,65) (5f,48,45) (65,73,75) (63,73,5a) (53,7b,77) (7c,58,48) (5d,5e,6f) (78,42,66) 
(6e,66,7d) (4a,42,67) (68,5c,7a) (7a,66,7d) (4e,51,75) (67,4b,7b) (78,7e,61) (42,4c,57) 
(45,72,7e) (5a,6b,54) (76,47,68) (56,63,53) (6f,7e,63) (72,69,71) (6a,6b,5b) (40,50,64) 
(57,5e,69) (7e,74,6f) (6d,5d,66) (5e,72,57) (62,65,55) (60,78,48) (46,55,77) (7f,6b,6f) 
(44,40,57) (54,59,63) (4a,79,53) (5f,71,67) (77,5f,45) (68,42,59) (66,4c,68) (7f,7c,45) 
(72,63,58) (50,47,62) (54,6d,70) (7d,67,73) (75,64,4f) (41,4b,6b) (78,79,5b) (59,70,5d) 
FIELD cc
(53,4d,54) (61,50,5b) (7a,77,50) (56,4a,44) (67,5b,57) (73,49,75) (5c,54,4f) (6f,50,63) 
(4e,47,6b) (48,52,51) (40,48,7f) (41,5f,63) (51,61,60) (61,5e,51) (75,6b,5c) (4f,7a,5b) 
(57,7b,45) (66,58,6c) (70,6f,60) (40,7f,6d) (79,6d,4f) (7d,78,40) (51,5b,43) (76,4f,7b) 
(66,78,4f) (79,57,4e) (5a,5e,54) (77,5a,43) (78,41,5c) (56,51,58) (75,7a,68) (7e,75,73) 
(58,73,6a) (7d,52,7c) (79,50,62) (60,79,72) (52,47,5c) (62,70,77) (76,7e,7e) (6b,55,6b) 
(6a,6d,6f) (4b,5b,7a) (5d,68,74) (56,76,76) (70,66,7c) (58,7b,70) (42,54,5b) (71,71,7f) 
(6a,5a,52) (4e,7e,6e) (6c,5f,7b) (6d,62,49) (40,52,5f) (49,7b,7d) (65,51,55) (57,4f,73) 
(55,71,45) (56,51,5c) (47,45,71) (69,6f,72) (7f,48,51) (53,6b,7d) (49,7e,4b) (44,52,46) 
FIELD cd
(5b,42,70) (6a,67,50) (5c,59,55) (5c,6f,6b) (7e,53,60) (48,57,77) (58,52,41) (5d,77,40) 
(55,5d,4f) (62,41,71) (7b,58,54) (5c,63,43) (7d,5b,74) (63,42,5a) (50,76,4f) (47,6a,65) 
(56,50,59) (64,7d,69) (76,76,74) (50,51,56) (42,77,52) (55,72,65) (74,55,44) (7e,5d,7c) 
(7e,61,77) (53,7d,59) (52,4d,63) (60,4f,46) (52,54,43) (42,71,40) (7b,74,79) (65,6d,66) 
(58,5b,7a) (43,4f,4d) (7e,74,60) (55,4f,52) (54,7d,67) (76,49,50) (55,7e,54) (4a,73,45) 
(74,5f,56) (4e,74,7d) (6b,60,73) (68,46,6a) (76,59,5c) (5e,70,4c) (58,76,4d) (4d,72,65) 
(59,70,43) (6d,6a,4f) (75,47,78) (4d,5f,48) (68,58,50) (43,43,47) (4d,6e,60) (44,6b,78) 
(4d,55,7c) (69,5e,77) (5e,5b,7b) (79,67,61) (54,6c,6e) (67,76,7e) (6b,5c,6b) (51,5c,52) 
FIELD ce
(44,61,77) (69,44,5f) (6c,51,62) (47,43,50) (41,4d,41) (7f,48,4a) (40,6b,70) (7d,50,4d) 
(42,52,64) (45,6f,68) (51,40,69) (52,7e,6c) (72,65,6f) (5a,42,6e) (65,62,4b) (70,4e,54) 
(7f,76,65) (7c,76,73) (41,73,47) (5d,4e,6d) (5a,6a,73) (42,4e,60) (69,7f,68) (5c,7a,6a) 
(6f,5b,75) (7c,43,53) (55,57,50) (54,65,67) (75,5a,77) (6d,41,64) (7e,41,7b) (49,52,4d) 
(44,5b,67) (5c,43,4d) (54,7c,74) (54,5a,43) (7d,50,43) (63,63,69) (6f,68,6e) (7c,5f,71) 
(6e,65,46) (75,70,70) (74,7f,69) (68,5e,77) (55,4d,51) (4f,5f,5d) (66,70,5c) (6b,4f,72) 
(44,73,53) (6e,73,6b) (6a,77,6a) (40,49,78) (44,76,4b) (78,7e,50) (51,6e,62) (6a,68,62) 
(62,60,78) (71,4a,5f) (78,4a,60) (79,76,45) (75,63,41) (58,6e,5c) (75,48,5d) (6d,41,73) 
FIELD cf
(48,7b,6f) (42,55,58) (47,78,7e) (6a,5a,42) (42,7c,4a) (6a,4b,7c) (58,53,50) (40,6e,73) 
(49,63,6d) (5c,6d,4b) (73,72,6d) (58,7d,7c) (6a,7a,42) (53,4f,6f) (71,40,4c) (7d,4a,4a) 
(76,5a,45) (40,66,58) (5d,60,53) (51,66,51) (6e,6f,5c) (4c,79,76) (58,50,44) (5f,5a,66) 
(4b,44,76) (6b,5a,7d) (4c,5d,62) (6e,70,56) (6a,6a,6c) (45,59,52) (5c,71,58) (7c,56,48) 
(5d,6c,47) (67,4b,40) (7d,7b,7e) (57,6c,66) (4a,7d,75) (46,44,7a) (7f,62,71) (74,6d,66) 
(69,4a,50) (7a,62,70) (7d,45,6d) (57,58,68) (54,72,54) (45,48,60) (42,5e,7f) (6f,40,4f) 
(5c,7f,44) (67,6e,66) (54,73,7b) (6e,53,48) (66,71,49) (6d,41,49) (6f,61,44) (42,52,47) 
(79,64,40) (56,69,5e) (78,47,4a) (48,7e,49) (56,7e,70) (5a,59,6b) (4b,76,47) (7f,43,73) 
FIELD d0
(72,5b,43) (4b,57,7c) (74,59,6b) (50,5f,4a) (61,5c,4c) (49,7c,68) (50,48,54) (5d,4a,49) 
(64,58,7d) (6c,52,51) (42,46,74) (73,5a,5f) (6d,55,6d) (67,72,5c) (55,65,50) (71,42,46) 
(77,76,4e) (48,71,40) (76,5e,49) (5a,7f,4f) (76,45,51) (49,54,62) (7d,7c,4d) (42,7a,52) 
(54,78,6b) (4b,5c,6f) (6a,7d,5f) (66,4d,45) (69,41,67) (5b,58,6d) (49,43,5c) (50,7e,52) 
(40,73,5d) (50,5d,58) (7a,51,69) (65,56,5c) (42,63,62) (79,5b,64) (5d,7f,55) (48,7d,75) 
(5c,5d,79) (48,69,49) (6a,62,71) (6d,56,5d) (7f,43,6d) (59,5d,56) (7d,5f,68) (74,7d,41) 
(50,41,51) (55,5c,6e) (62,53,4b) (5c,67,51) (4c,7c,7a) (4b,61,56) (7b,58,7f) (6e,7a,7d) 
(4e,49,50) (5b,74,79) (7b,62,50) (58,71,69) (57,76,6b) (40,6f,47) (52,7f,77) (60,45,67) 
FIELD d1
(6a,4c,48) (63,55,5b) (67,64,5a) (7b,7c,7f) (45,7e,57) (6e,72,76) (55,6a,65) (4f,51,59) 
(58,7a,47) (76,4d,55) (67,67,70) (6f,73,48) (75,61,72) (75,56,70) (61,6d,5a) (5f,73,67) 
(6e,6f,51) (42,6d,63) (61,5a,52) (62,7d,53) (77,6f,66) (71,51,4a) (7d,67,63) (70,41,5e) 
(57,7c,6f) (49,74,7a) (71,4f,63) (7f,53,5a) (54,5b,43) (54,5a,5d) (72,71,6f) (48,78,55) 
(7f,6d,71) (4d,7f,62) (53,4c,73) (4e,43,5a) (7f,5d,42) (79,70,78) (66,6a,5d) (55,61,68) 
(40,66,57) (65,58,63) (71,6c,77) (64,73,5c) (70,70,72) (49,5d,58) (51,6b,56) (54,5a,72) 
(54,56,57) (52,70,43) (6d,56,7e) (7e,56,65) (7f,72,6f) (40,68,6a) (53,47,65) (64,50,57) 
(66,46,53) (68,6f,5e) (54,76,68) (54,6a,75) (54,7c,6d) (43,7a,51) (68,60,65) (50,66,74) 
FIELD d2
(50,5e,49) (53,58,5a) (67,6f,7b) (68,46,69) (43,56,7b) (4d,45,49) (4d,51,5b) (52,56,75) 
(7b,5a,67) (56,58,43) (45,6d,49) (4e,55,43) (4b,70,4d) (5c,5a,5a) (44,7f,6c) (69,50,70) 
(4f,70,4d) (73,7b,7b) (41,46,7b) (47,60,58) (51,40,6a) (77,79,62) (58,56,5a) (43,67,4d) 
(47,43,63) (58,59,61) (46,60,45) (72,52,48) (6e,4b,50) (41,71,5c) (46,5c,4d) (6e,58,73) 
(54,54,5d) (67,66,78) (68,7a,6d) (79,5f,4e) (53,77,61) (7c,6e,47) (6e,48,71) (66,6d,49) 
(76,7b,71) (76,40,7b) (78,5a,4a) (61,4a,7a) (73,5c,71) (7f,58,64) (51,6a,72) (40,70,59) 
(6b,65,41) (74,4e,43) (59,4a,6b) (40,50,59) (5a,65,4b) (60,61,55) (50,5d,75) (5a,64,7e) 
(62,71,63) (62,66,5f) (48,50,6d) (4d,67,64) (64,7e,60) (42,77,5a) (4a,6e,5a) (61,7a,46) 
FIELD d3
(7e,54,53) (6c,46,5d) (7f,6a,64) (71,61,47) (46,52,49) (67,4c,4c) (60,46,4d) (6c,56,53) 
(4d,41,4e) (66,62,4c) (70,56,7d) (7c,4c,4c) (46,40,67) (64,49,62) (5f,63,4a) (71,4c,62) 
(77,6a,51) (78,44,5c) (44,73,76) (49,46,44) (73,5f,5b) (4e,71,5a) (68,4d,5d) (5c,59,4e) 
(40,6e,7c) (4f,6a,4b) (47,7b,51) (7b,7c,65) (61,6c,79) (62,44,70) (50,53,59) (56,63,43) 
(5f,60,6e) (53,5f,68) (72,77,5c) (45,62,57) (67,41,65) (45,6e,47) (46,7a,7e) (66,6a,60) 
(40,6b,7e) (71,51,41) (7c,7d,46) (59,69,48) (78,4c,5e) (5d,59,4e) (74,6f,78) (63,4c,5b) 
(48,5c,73) (76,41,58) (60,56,6a) (7c,46,75) (7c,61,46) (77,7b,66) (70,5b,5b) (69,5d,5b) 
(6b,6e,6a) (4e,5c,7d) (5b,6d,71) (71,71,7a) (73,40,74) (5e,70,56) (70,6d,7e) (63,7b,63) 
FIELD d4
(61,54,4c) (47,68,50) (54,48,71) (41,4b,44) (78,77,76) (46,65,5d) (4e,7c,64) (5e,6e,7d) 
(75,5c,48) (6a,79,70) (7f,4c,48) (62,70,5c) (45,78,42) (5e,5e,46) (4d,49,54) (58,70,7c) 
(77,64,70) (46,48,62) (70,71,46) (60,41,4d) (4c,41,6b) (49,52,41) (4f,4a,72) (51,44,50) 
(74,50,74) (65,53,70) (6c,6b,74) (47,4a,63) (5a,43,42) (75,44,6b) (59,6f,75) (41,58,5b) 
(5e,66,78) (5a,7e,4e) (54,47,5c) (72,47,69) (63,72,69) (5e,7b,44) (46,65,40) (61,53,4c) 
(51,61,43) (5b,5e,5c) (4b,5e,60) (75,79,7b) (79,63,46) (46,76,73) (72,61,45) (48,64,71) 
(56,6a,77) (5f,7e,60) (7e,6d,67) (5c,7e,7b) (73,53,78) (56,60,60) (53,68,61) (5b,4e,4a) 
(51,66,43) (53,52,62) (4b,4c,5d) (5a,51,44) (57,56,79) (47,6a,69) (49,42,7f) (77,54,54) 
FIELD d5
(51,78,60) (61,7f,6e) (5f,4b,4b) (6c,77,59) (6e,54,6f) (49,5d,70) (7b,65,7e) (46,7f,7a) 
(45,6f,56) (75,56,6a) (74,45,4a) (4c,5c,4e) (65,53,7d) (55,6a,4a) (5f,50,56) (56,68,72) 
(51,71,40) (65,74,5c) (4d,6e,53) (7c,72,42) (79,4b,42) (73,6a,68) (5b,50,6a) (5b,49,70) 
(64,52,77) (6e,61,6d) (44,7e,64) (4a,52,55) (72,6c,61) (63,40,62) (45,74,7d) (7c,50,4c) 
(71,40,75) (56,48,73) (5e,61,73) (58,45,79) (40,56,4e) (41,5c,47) (52,4a,54) (46,6a,41) 
(7f,44,50) (4f,67,5e) (52,51,76) (7b,7f,62) (6c,73,43) (76,63,73) (59,41,61) (75,47,5f) 
(47,56,77) (67,4f,75) (6d,42,44) (44,7f,4a) (4b,74,5d) (4f,7b,4a) (6f,72,72) (71,6d,75) 
(66,6c,4b) (51,7e,66) (5f,6c,41) (57,43,73) (63,6b,40) (4c,4c,73) (48,7a,78) (44,6a,77) 
FIELD d6
(5e,60,54) (61,65,50) (76,51,50) (40,6d,49) (59,6a,65) (5f,77,69) (70,57,46) (42,4c,7c) 
(58,6f,4b) (7a,63,7f) (6e,41,7a) (7d,78,5b) (79,6e,61) (49,6f,54) (5f,45,62) (7a,46,61) 
(73,6a,5b) (5f,4a,48) (63,5f,7a) (7c,5f,4d) (60,4f,7c) (41,76,55) (68,7c,54) (68,43,7a) 
(49,62,45) (7f,64,62) (61,65,55) (70,6c,52) (4f,45,75) (4e,6e,49) (6f,6b,56) (6d,77,7e) 
(58,7e,4c) (58,6a,57) (66,70,4a) (55,4b,4e) (5b,5e,61) (48,56,64) (53,4c,68) (61,54,66) 
(5f,6e,54) (6d,41,47) (60,6a,42) (75,79,4c) (44,50,75) (64,53,59) (49,71,48) (59,79,65) 
(6f,79,75) (69,6b,50) (6b,63,50) (5d,7b,5c) (42,78,4d) (66,7a,42) (57,73,4d) (5f,4b,74) 
(52,65,7d) (57,72,52) (6a,5c,4e) (61,57,7c) (75,53,48) (4d,44,4b) (42,49,5e) (40,6a,4f) 
FIELD d7
(4f,75,59) (71,52,5a) (48,71,47) (4f,5a,6d) (5a,4d,50) (45,7f,67) (51,49,52) (67,5a,6b) 
(48,58,42) (41,65,63) (7a,62,74) (73,78,6a) (46,4e,65) (4c,74,4f) (6f,72,6c) (6d,51,62) 
(5f,59,7f) (7f,6b,7f) (70,6f,49) (59,62,60) (6c,71,56) (66,71,69) (67,6b,6e) (68,67,57) 
(5a,4c,6a) (7a,55,5f) (53,5f,56) (6f,69,71) (68,42,6a) (73,7d,79) (52,5a,57) (59,67,7b) 
(4e,68,68) (5d,45,4d) (62,68,76) (77,69,4c) (5b,76,64) (7f,71,44) (49,78,4c) (56,64,75) 
(7a,49,55) (5e,4d,7d) (51,7c,5d) (6c,45,46) (5c,57,5e) (7c,61,4f) (67,60,67) (5d,4f,54) 
(62,74,54) (48,6e,69) (5f,5d,51) (51,4f,73) (66,71,72) (5e,71,44) (5c,66,6e) (76,6a,46) 
(70,56,40) (53,7f,77) (46,4f,7e) (5a,72,4a) (46,5d,7a) (54,6e,6b) (57,6a,4e) (6c,7f,56) 
FIELD d8
(43,57,51) (52,7d,7e) (40,66,5c) (70,58,7b) (4c,50,4d) (6f,43,5d) (7d,41,7e) (6a,52,4e) 
(7b,5a,52) (7a,45,49) (4c,5f,58) (7c,49,5d) (41,7f,75) (49,77,4e) (66,6d,4c) (6d,4d,41) 
(62,55,5c) (62,65,43) (69,44,49) (46,73,7e) (66,5b,58) (40,7c,62) (43,5d,7f) (46,56,51) 
(5c,52,45) (4f,51,6e) (7d,6c,7e) (5e,58,40) (48,7c,47) (77,48,70) (42,67,54) (4b,4d,58) 
(65,43,4c) (73,57,48) (5f,7f,45) (42,5a,46) (67,73,5c) (69,6f,54) (41,51,4d) (6c,44,45) 
(51,5b,4c) (5e,41,72) (7d,41,5e) (50,57,5b) (7b,5b,4f) (5b,79,63) (4b,68,4e) (53,78,48) 
(52,4b,66) (48,45,56) (50,52,44) (4f,52,59) (53,68,59) (7f,77,49) (74,75,66) (46,43,59) 
(5e,60,5c) (5b,7b,6d) (41,66,42) (50,47,76) (5f,7e,49) (48,4f,4b) (60,72,7f) (69,67,55) 
FIELD d9
(4d,5d,5e) (6c,57,45) (78,6d,40) (47,53,53) (48,7c,59) (42,68,41) (52,71,54) (4b,7d,5b) 
(54,4c,40) (59,73,4f) (5e,61,47) (51,65,74) (46,4b,54) (67,46,62) (6c,78,56) (72,73,4b) 
(45,77,41) (62,6b,4c) (4a,75,7d) (5f,5d,75) (77,5f,6a) (7d,6d,42) (79,70,52) (7b,5c,57) 
(51,68,53) (51,73,66) (71,45,4f) (58,57,7d) (4e,5e,4f) (7f,5e,4d) (65,5f,60) (63,54,6f) 
(79,7b,7a) (68,41,5e) (65,4e,41) (7d,46,44) (4a,5b,41) (57,77,6e) (50,76,4a) (58,52,64) 
(4d,79,7e) (68,4a,75) (47,4f,56) (5d,56,74) (40,7c,58) (54,7a,7f) (51,61,63) (5a,49,63) 
(52,4e,4c) (66,4c,79) (69,76,4e) (54,7e,7d) (78,49,73) (44,65,60) (75,72,6a) (4e,7e,6c) 
(6a,72,7f) (7e,63,66) (63,7d,6d) (4f,67,6f) (78,64,43) (57,67,74) (7d,7a,63) (5a,64,40) 
FIELD da
(74,6b,77) (4a,58,60) (59,5f,57) (48,61,40) (78,61,50) (41,68,7b) (56,52,7b) (52,57,77) 
(47,64,4a) (5e,42,64) (64,4a,59) (4d,73,76) (53,71,6f) (4f,56,5e) (6d,4e,76) (48,4e,7c) 
(74,74,6f) (7a,5e,44) (7e,77,5a) (67,79,74) (73,6f,7a) (72,7a,4b) (57,42,45) (59,61,6b) 
(4f,7f,53) (4f,65,70) (6b,4a,5e) (7c,67,73) (62,52,5b) (6f,5c,43) (65,6f,48) (66,7a,57) 
(79,44,60) (50,5e,52) (4d,79,58) (41,57,59) (54,77,6d) (68,4c,4a) (5f,48,41) (7a,58,67) 
